participant,task,technique,block,distance,repetition,trial,time,overshoot,success
10,Select,Baseline,2,15,1,0,4.39038997888565,1495.72966003418,True
10,Select,Baseline,2,15,2,0,2.71191596984863,618.065902709961,True
10,Select,Baseline,2,15,3,0,2.91324597597122,49.5386199951172,True
10,Select,Baseline,2,15,4,0,2.21990597248077,104.525207519531,True
10,Select,Baseline,2,15,5,0,2.75647497177124,276.798385620117,True
10,Select,Baseline,2,135,1,0,10.3920159935951,289.532028198242,True
10,Select,Baseline,2,135,2,0,4.68153804540634,1120.96185302734,True
10,Select,Baseline,2,135,3,0,6.43914502859116,1227.86903381348,True
10,Select,Baseline,2,135,4,0,8.36587899923325,1417.85968017578,True
10,Select,Baseline,2,135,5,0,4.12340998649597,173.021484375,True
10,Select,Baseline,2,250,1,0,5.15206700563431,950.190338134766,True
10,Select,Baseline,2,250,2,0,4.26829904317856,760.411849975586,True
10,Select,Baseline,2,250,3,0,6.59644597768784,718.399063110352,True
10,Select,Baseline,2,250,4,0,3.69612598419189,140.471176147461,True
10,Select,Baseline,2,250,5,0,4.368528008461,247.177856445312,True
10,Select,Baseline,3,15,1,0,3.75293904542923,820.71403503418,True
10,Select,Baseline,3,15,2,0,2.38642299175262,267.894027709961,True
10,Select,Baseline,3,15,3,0,1.93933200836182,398.776901245117,True
10,Select,Baseline,3,15,4,0,2.28664898872375,52.0095825195312,True
10,Select,Baseline,3,15,5,0,1.81584399938583,304.462448120117,True
10,Select,Baseline,3,135,1,0,5.05289500951767,280.567184448242,True
10,Select,Baseline,3,135,2,0,3.70853400230408,591.645446777344,True
10,Select,Baseline,3,135,3,0,4.25651901960373,911.869033813477,True
10,Select,Baseline,3,135,4,0,4.40166002511978,405.101867675781,True
10,Select,Baseline,3,135,5,0,3.2944769859314,1006.001953125,True
10,Select,Baseline,3,250,1,0,4.20179098844528,358.362213134766,True
10,Select,Baseline,3,250,2,0,9.48635601997375,1339.48997497559,True
10,Select,Baseline,3,250,3,0,4.04200899600983,312.176406860352,True
10,Select,Baseline,3,250,4,0,5.58976501226425,1263.65476989746,True
10,Select,Baseline,3,250,5,0,2.96036803722382,247.228637695312,True
10,Select,ForceEdge,1,15,1,0,6.98799097537994,936.57341003418,True
10,Select,ForceEdge,1,15,2,0,1.94206804037094,54.1557464599609,True
10,Select,ForceEdge,1,15,3,0,4.64986199140549,151.093307495117,True
10,Select,ForceEdge,1,15,4,0,3.31757402420044,28.0720825195312,True
10,Select,ForceEdge,1,15,5,0,1.77193200588226,66.5640106201172,True
10,Select,ForceEdge,1,135,1,0,13.7176380157471,170.172653198242,True
10,Select,ForceEdge,1,135,2,0,7.65072399377823,259.274353027344,True
10,Select,ForceEdge,1,135,3,0,5.10886603593826,337.958877563477,True
10,Select,ForceEdge,1,135,4,0,5.34584999084473,595.043273925781,True
10,Select,ForceEdge,1,135,5,0,6.08336699008942,202.369140625,True
10,Select,ForceEdge,1,250,1,0,6.80235999822617,1407.42080688477,True
10,Select,ForceEdge,1,250,2,0,5.9172660112381,352.040756225586,True
10,Select,ForceEdge,1,250,3,0,3.50921899080276,46.3404693603516,True
10,Select,ForceEdge,1,250,4,0,7.03607696294784,207.978988647461,True
10,Select,ForceEdge,1,250,5,0,6.48784202337265,381.384887695312,True
10,Select,ForceEdge,2,15,1,0,2.44498002529144,315.09294128418,True
10,Select,ForceEdge,2,15,2,0,2.31024199724197,106.944808959961,True
10,Select,ForceEdge,2,15,3,0,2.22189700603485,49.1401824951172,True
10,Select,ForceEdge,2,15,4,0,2.99368000030518,113.470520019531,True
10,Select,ForceEdge,2,15,5,0,1.97391200065613,92.6616668701172,True
10,Select,ForceEdge,2,135,1,0,8.32309198379517,290.914840698242,True
10,Select,ForceEdge,2,135,2,0,5.89484494924545,550.680603027344,True
10,Select,ForceEdge,2,135,3,0,3.30811601877212,237.423721313477,True
10,Select,ForceEdge,2,135,4,0,5.64717400074005,264.199523925781,True
10,Select,ForceEdge,2,135,5,0,5.08774399757385,224.337890625,True
10,Select,ForceEdge,2,250,1,0,7.95351999998093,1187.83877563477,True
10,Select,ForceEdge,2,250,2,0,6.52017903327942,825.954818725586,True
10,Select,ForceEdge,2,250,3,0,10.0589469671249,450.485000610352,True
10,Select,ForceEdge,2,250,4,0,8.15489798784256,247.943832397461,True
10,Select,ForceEdge,2,250,5,0,5.78235304355621,460.088012695312,False
10,Select,ForceEdge,2,250,5,1,8.49100601673126,220.400512695312,True
10,Select,ForceEdge,3,15,1,0,2.8581759929657,72.0226287841797,True
10,Select,ForceEdge,3,15,2,0,3.28508204221726,94.7690277099609,True
10,Select,ForceEdge,3,15,3,0,3.22771400213242,126.796432495117,True
10,Select,ForceEdge,3,15,4,0,3.2842670083046,97.9509887695312,True
10,Select,ForceEdge,3,15,5,0,3.01518601179123,130.876510620117,True
10,Select,ForceEdge,3,135,1,0,11.0199219584465,214.782028198242,True
10,Select,ForceEdge,3,135,2,0,5.04177796840668,333.020446777344,True
10,Select,ForceEdge,3,135,3,0,5.17658001184464,601.712783813477,True
10,Select,ForceEdge,3,135,4,0,4.2955430150032,583.742492675781,True
10,Select,ForceEdge,3,135,5,0,6.76621103286743,521.240234375,True
10,Select,ForceEdge,3,250,1,0,6.6545000076294,416.526275634766,True
10,Select,ForceEdge,3,250,2,0,5.23347097635269,223.564193725586,True
10,Select,ForceEdge,3,250,3,0,3.99072599411011,244.559219360352,True
10,Select,ForceEdge,3,250,4,0,3.66612899303436,270.623519897461,True
10,Select,ForceEdge,3,250,5,0,2.70265901088715,92.2091064453125,True
10,Move,Baseline,1,15,1,0,7.30596697330475,138.7109375,True
10,Move,Baseline,1,15,2,0,3.23057699203491,168.01171875,True
10,Move,Baseline,1,15,3,0,12.150447010994,128.015625,True
10,Move,Baseline,1,15,4,0,3.31271296739578,134.70703125,True
10,Move,Baseline,1,15,5,0,2.95200800895691,119.31640625,True
10,Move,Baseline,1,135,1,0,9.1992119550705,139.44921875,True
10,Move,Baseline,1,135,2,0,20.9464150071144,0,False
10,Move,Baseline,1,135,2,1,14.8411099910736,187.2734375,True
10,Move,Baseline,1,135,3,0,4.81125098466873,0,False
10,Move,Baseline,1,135,3,1,11.1530690193176,158.140625,True
10,Move,Baseline,1,135,4,0,13.2622650265694,175.53125,True
10,Move,Baseline,1,135,5,0,11.0613510012627,179.70703125,True
10,Move,Baseline,1,250,1,0,17.21642100811,231.44921875,True
10,Move,Baseline,1,250,2,0,19.9840040206909,262.31640625,True
10,Move,Baseline,1,250,3,0,17.1923199892044,153.57421875,True
10,Move,Baseline,1,250,4,0,20.5966590046883,150.83203125,True
10,Move,Baseline,1,250,5,0,19.1364639997482,172.09375,True
10,Move,Baseline,2,15,1,0,4.52891796827316,293.79296875,False
10,Move,Baseline,2,15,1,1,3.80914199352264,44.35546875,True
10,Move,Baseline,2,15,2,0,2.84293901920319,4.22265625,True
10,Move,Baseline,2,15,3,0,3.70405805110931,129.74609375,True
10,Move,Baseline,2,15,4,0,2.87321901321411,199.30859375,True
10,Move,Baseline,2,15,5,0,2.68315702676773,118.30859375,True
10,Move,Baseline,2,135,1,0,15.478797018528,203.1796875,True
10,Move,Baseline,2,135,2,0,13.9505119919777,154.17578125,True
10,Move,Baseline,2,135,3,0,12.334921002388,293.17578125,True
10,Move,Baseline,2,135,4,0,9.40141397714615,239.87109375,True
10,Move,Baseline,2,135,5,0,10.6217420101166,210.78125,True
10,Move,Baseline,2,250,1,0,18.8604140281677,158.04296875,True
10,Move,Baseline,2,250,2,0,17.4267950057983,176.78125,True
10,Move,Baseline,2,250,3,0,18.0470789670944,157.55859375,True
10,Move,Baseline,2,250,4,0,22.0974349975586,172.51171875,True
10,Move,Baseline,2,250,5,0,20.6180700063705,160.07421875,True
10,Move,Baseline,3,15,1,0,2.89753699302673,89.16015625,True
10,Move,Baseline,3,15,2,0,2.7180540561676,114.203125,True
10,Move,Baseline,3,15,3,0,2.78564995527268,156.6796875,True
10,Move,Baseline,3,15,4,0,3.90249300003052,143.89453125,True
10,Move,Baseline,3,15,5,0,1.93310904502869,133.5859375,False
10,Move,Baseline,3,15,5,1,3.36700195074081,109.23828125,True
10,Move,Baseline,3,135,1,0,9.17780601978302,107.5,True
10,Move,Baseline,3,135,2,0,11.6728159785271,164.58203125,True
10,Move,Baseline,3,135,3,0,13.3202120065689,192.10546875,True
10,Move,Baseline,3,135,4,0,9.07604098320007,158.44921875,True
10,Move,Baseline,3,135,5,0,8.36452800035477,202.578125,True
10,Move,Baseline,3,250,1,0,16.8685599565506,178.53515625,True
10,Move,Baseline,3,250,2,0,14.570338010788,172.2734375,True
10,Move,Baseline,3,250,3,0,19.3647950291634,154.4921875,True
10,Move,Baseline,3,250,4,0,20.3084399700165,151.92578125,True
10,Move,Baseline,3,250,5,0,14.1283100247383,193.796875,True
10,Move,ForceEdge,1,15,1,0,13.6703840494156,452.66015625,True
10,Move,ForceEdge,1,15,2,0,3.03796100616455,66.6171875,True
10,Move,ForceEdge,1,15,3,0,6.59487998485565,89.26953125,True
10,Move,ForceEdge,1,15,4,0,5.14334404468536,426.01171875,True
10,Move,ForceEdge,1,15,5,0,2.86051797866821,153.7578125,True
10,Move,ForceEdge,1,135,1,0,8.07947701215744,767.8828125,True
10,Move,ForceEdge,1,135,2,0,16.5750269889832,318.66796875,True
10,Move,ForceEdge,1,135,3,0,14.2843689918518,394.87890625,True
10,Move,ForceEdge,1,135,4,0,12.3771219849587,533.0546875,True
10,Move,ForceEdge,1,135,5,0,6.1049479842186,167.93359375,True
10,Move,ForceEdge,1,250,1,0,6.39525598287582,182.76171875,True
10,Move,ForceEdge,1,250,2,0,9.25120103359222,1115.71484375,True
10,Move,ForceEdge,1,250,3,0,4.84049296379089,127.62109375,True
10,Move,ForceEdge,1,250,4,0,6.52789801359177,154.62109375,True
10,Move,ForceEdge,1,250,5,0,8.41116803884506,126.3203125,True
10,Move,ForceEdge,2,15,1,0,6.97758901119232,933.1484375,True
10,Move,ForceEdge,2,15,2,0,2.37942099571228,86.2734375,True
10,Move,ForceEdge,2,15,3,0,3.16125500202179,67.53125,True
10,Move,ForceEdge,2,15,4,0,2.76847797632217,73.83203125,False
10,Move,ForceEdge,2,15,4,1,3.17706900835037,63.92578125,True
10,Move,ForceEdge,2,15,5,0,3.45281100273132,86.18359375,True
10,Move,ForceEdge,2,135,1,0,12.0811840295792,113.40625,True
10,Move,ForceEdge,2,135,2,0,5.42708396911621,143.6640625,True
10,Move,ForceEdge,2,135,3,0,7.36353200674057,758.53515625,True
10,Move,ForceEdge,2,135,4,0,9.48818498849869,895.234375,True
10,Move,ForceEdge,2,135,5,0,4.38295698165894,312.50390625,True
10,Move,ForceEdge,2,250,1,0,6.78810000419617,573.15234375,True
10,Move,ForceEdge,2,250,2,0,6.05877804756165,184.84765625,True
10,Move,ForceEdge,2,250,3,0,6.94933199882507,450.4140625,True
10,Move,ForceEdge,2,250,4,0,4.90813499689102,243.15234375,True
10,Move,ForceEdge,2,250,5,0,5.10770499706268,104.19140625,True
10,Move,ForceEdge,3,15,1,0,3.16173398494721,79.32421875,True
10,Move,ForceEdge,3,15,2,0,2.59016197919846,107.67578125,True
10,Move,ForceEdge,3,15,3,0,3.31302100419998,95.45703125,True
10,Move,ForceEdge,3,15,4,0,3.86830502748489,56.67578125,True
10,Move,ForceEdge,3,15,5,0,0.462767004966736,0,False
10,Move,ForceEdge,3,15,5,1,3.26180601119995,448.89453125,True
10,Move,ForceEdge,3,135,1,0,9.74133902788162,225.59375,True
10,Move,ForceEdge,3,135,2,0,2.68212997913361,342.11328125,True
10,Move,ForceEdge,3,135,3,0,4.65120196342468,195.375,True
10,Move,ForceEdge,3,135,4,0,4.1903789639473,182.72265625,True
10,Move,ForceEdge,3,135,5,0,3.774846971035,224.80859375,True
10,Move,ForceEdge,3,250,1,0,3.51020801067352,123.59375,True
10,Move,ForceEdge,3,250,2,0,4.93248999118805,157.8125,True
10,Move,ForceEdge,3,250,3,0,3.88052803277969,353.55078125,True
10,Move,ForceEdge,3,250,4,0,3.80390399694443,645.03125,False
10,Move,ForceEdge,3,250,4,1,6.61883896589279,219.37109375,True
10,Move,ForceEdge,3,250,5,0,5.05335599184036,151.72265625,True
11,Move,ForceEdge,1,15,1,0,4.91171002388,0,False
11,Move,ForceEdge,1,15,1,1,4.38209998607635,989.796875,False
11,Move,ForceEdge,1,15,1,2,2.81796795129776,138.4453125,True
11,Move,ForceEdge,1,15,2,0,2.89675503969193,116.8671875,True
11,Move,ForceEdge,1,15,3,0,2.6584740281105,71.515625,False
11,Move,ForceEdge,1,15,3,1,2.24192500114441,35.453125,True
11,Move,ForceEdge,1,15,4,0,2.71611499786377,75.90625,True
11,Move,ForceEdge,1,15,5,0,2.68170696496964,64.609375,True
11,Move,ForceEdge,1,135,1,0,12.2072529792786,96.6328125,True
11,Move,ForceEdge,1,135,2,0,11.9063400030136,201.9609375,True
11,Move,ForceEdge,1,135,3,0,9.1158390045166,141.578125,True
11,Move,ForceEdge,1,135,4,0,7.62119001150131,149.515625,True
11,Move,ForceEdge,1,135,5,0,4.71645897626877,27.0546875,True
11,Move,ForceEdge,1,250,1,0,11.8399199843407,173.578125,True
11,Move,ForceEdge,1,250,2,0,13.2708150148392,603.0546875,True
11,Move,ForceEdge,1,250,3,0,4.90824598073959,56.9921875,True
11,Move,ForceEdge,1,250,4,0,10.4224280118942,195.1640625,True
11,Move,ForceEdge,1,250,5,0,5.20632696151733,87.5078125,True
11,Move,ForceEdge,2,15,1,0,3.87965703010559,444.671875,True
11,Move,ForceEdge,2,15,2,0,2.07636600732803,105.8671875,True
11,Move,ForceEdge,2,15,3,0,2.73062700033188,228.734375,True
11,Move,ForceEdge,2,15,4,0,1.77123594284058,189.2578125,True
11,Move,ForceEdge,2,15,5,0,2.27072900533676,24.21875,True
11,Move,ForceEdge,2,135,1,0,8.85830700397491,100.34375,True
11,Move,ForceEdge,2,135,2,0,7.07218897342682,386.703125,True
11,Move,ForceEdge,2,135,3,0,6.97114700078964,19.2109375,True
11,Move,ForceEdge,2,135,4,0,5.85175001621246,107.703125,True
11,Move,ForceEdge,2,135,5,0,3.82832497358322,96.2109375,True
11,Move,ForceEdge,2,250,1,0,7.72493201494217,434.0546875,True
11,Move,ForceEdge,2,250,2,0,6.55141800642013,234.109375,True
11,Move,ForceEdge,2,250,3,0,2.57374900579453,0,False
11,Move,ForceEdge,2,250,3,1,6.55118495225906,422.8203125,True
11,Move,ForceEdge,2,250,4,0,5.96383100748062,62.65625,True
11,Move,ForceEdge,2,250,5,0,6.1908900141716,53.015625,True
11,Move,ForceEdge,3,15,1,0,5.94493001699448,537.015625,True
11,Move,ForceEdge,3,15,2,0,1.9464750289917,145.3671875,True
11,Move,ForceEdge,3,15,3,0,1.28849399089813,0,True
11,Move,ForceEdge,3,15,4,0,2.27890300750732,30.1015625,True
11,Move,ForceEdge,3,15,5,0,2.18671500682831,49.9453125,True
11,Move,ForceEdge,3,135,1,0,9.66619801521301,45.421875,True
11,Move,ForceEdge,3,135,2,0,5.94571197032928,223.984375,True
11,Move,ForceEdge,3,135,3,0,7.15776199102402,51.9140625,True
11,Move,ForceEdge,3,135,4,0,5.83951103687286,83.71875,True
11,Move,ForceEdge,3,135,5,0,3.71606701612472,35.109375,True
11,Move,ForceEdge,3,250,1,0,5.3021439909935,145.7265625,True
11,Move,ForceEdge,3,250,2,0,4.05814105272293,382.8828125,True
11,Move,ForceEdge,3,250,3,0,3.65486299991608,197.046875,True
11,Move,ForceEdge,3,250,4,0,3.3130259513855,194.53125,True
11,Move,ForceEdge,3,250,5,0,5.67437499761581,161.5546875,True
11,Move,Baseline,1,15,1,0,3.70443201065064,117.33984375,True
11,Move,Baseline,1,15,2,0,2.24793398380279,77.05078125,True
11,Move,Baseline,1,15,3,0,2.95494198799133,4.08203125,True
11,Move,Baseline,1,15,4,0,2.86564099788666,49.11328125,True
11,Move,Baseline,1,15,5,0,2.20432901382446,76.85546875,True
11,Move,Baseline,1,135,1,0,12.4639289975166,163.17578125,True
11,Move,Baseline,1,135,2,0,12.0345299839973,105.62890625,True
11,Move,Baseline,1,135,3,0,10.4255049824715,178.14453125,False
11,Move,Baseline,1,135,3,1,9.63866394758224,171.52734375,True
11,Move,Baseline,1,135,4,0,15.3448840379715,192.91015625,True
11,Move,Baseline,1,135,5,0,9.5477169752121,83.71484375,False
11,Move,Baseline,1,135,5,1,11.5056889653206,101.32421875,True
11,Move,Baseline,1,250,1,0,16.3111600279808,190.77734375,True
11,Move,Baseline,1,250,2,0,19.0342329740524,167.06640625,True
11,Move,Baseline,1,250,3,0,16.4479829668999,132.35546875,True
11,Move,Baseline,1,250,4,0,19.5943130254745,130.77734375,True
11,Move,Baseline,1,250,5,0,16.3781389594078,125.93359375,True
11,Move,Baseline,2,15,1,0,6.16213202476501,0,False
11,Move,Baseline,2,15,1,1,5.0073390007019,215.29296875,True
11,Move,Baseline,2,15,2,0,3.40635001659393,93.96484375,True
11,Move,Baseline,2,15,3,0,2.37100297212601,91.02734375,True
11,Move,Baseline,2,15,4,0,4.22759103775024,79.48046875,True
11,Move,Baseline,2,15,5,0,2.86538600921631,91.99609375,True
11,Move,Baseline,2,135,1,0,13.6439689993858,102.28515625,True
11,Move,Baseline,2,135,2,0,3.61614596843719,0,False
11,Move,Baseline,2,135,2,1,11.2592110037804,170.12890625,True
11,Move,Baseline,2,135,3,0,9.77287298440933,99.83203125,True
11,Move,Baseline,2,135,4,0,16.0839210152626,96.02734375,True
11,Move,Baseline,2,135,5,0,11.8203549981117,78.19140625,True
11,Move,Baseline,2,250,1,0,16.6056389808655,213.80078125,True
11,Move,Baseline,2,250,2,0,16.9410099983215,140.12109375,True
11,Move,Baseline,2,250,3,0,16.6389870047569,135.80078125,True
11,Move,Baseline,2,250,4,0,16.3095510005951,112.69921875,True
11,Move,Baseline,2,250,5,0,22.4873490333557,181.41015625,True
11,Move,Baseline,3,15,1,0,2.7131450176239,194.66796875,True
11,Move,Baseline,3,15,2,0,3.55091500282288,115.27734375,True
11,Move,Baseline,3,15,3,0,2.61535602807999,16.82421875,True
11,Move,Baseline,3,15,4,0,3.60964202880859,91.40234375,True
11,Move,Baseline,3,15,5,0,2.76551002264023,53.85546875,True
11,Move,Baseline,3,135,1,0,13.8128690123558,124.85546875,True
11,Move,Baseline,3,135,2,0,8.81680595874786,143.14453125,True
11,Move,Baseline,3,135,3,0,11.6079459786415,143.66015625,True
11,Move,Baseline,3,135,4,0,8.7722060084343,148.01171875,True
11,Move,Baseline,3,135,5,0,11.314130961895,156.16796875,False
11,Move,Baseline,3,135,5,1,14.7031919956207,107.03515625,True
11,Move,Baseline,3,250,1,0,15.7938179969788,128.71484375,True
11,Move,Baseline,3,250,2,0,15.6416499614716,137.03515625,True
11,Move,Baseline,3,250,3,0,16.314306974411,121.90234375,True
11,Move,Baseline,3,250,4,0,16.479710996151,133.73828125,True
11,Move,Baseline,3,250,5,0,18.813893020153,180.80078125,True
11,Select,ForceEdge,1,15,1,0,0.0807069540023804,0,False
11,Select,ForceEdge,1,15,1,1,2.44522899389267,320.99528503418,True
11,Select,ForceEdge,1,15,2,0,2.47824400663376,73.4721527099609,True
11,Select,ForceEdge,1,15,3,0,1.97221499681473,126.546432495117,True
11,Select,ForceEdge,1,15,4,0,1.84817796945572,32.3533325195312,True
11,Select,ForceEdge,1,15,5,0,2.08565199375153,12.2788543701172,True
11,Select,ForceEdge,1,135,1,0,8.86897802352905,155.610153198242,True
11,Select,ForceEdge,1,135,2,0,5.38143199682236,273.266540527344,True
11,Select,ForceEdge,1,135,3,0,5.80860298871994,464.970596313477,False
11,Select,ForceEdge,1,135,3,1,1.26426100730896,0,False
11,Select,ForceEdge,1,135,3,2,3.62642598152161,90.5799713134766,True
11,Select,ForceEdge,1,135,4,0,3.45809304714203,73.4807739257812,True
11,Select,ForceEdge,1,135,5,0,3.01842105388641,9.345703125,True
11,Select,ForceEdge,1,250,1,0,8.76836597919464,85.5458068847656,True
11,Select,ForceEdge,1,250,2,0,4.17807996273041,134.396224975586,True
11,Select,ForceEdge,1,250,3,0,3.98680800199509,381.719375610352,True
11,Select,ForceEdge,1,250,4,0,4.426009953022,607.990707397461,True
11,Select,ForceEdge,1,250,5,0,4.97645002603531,297.709106445312,True
11,Select,ForceEdge,2,15,1,0,1.44366103410721,59.8312225341797,True
11,Select,ForceEdge,2,15,2,0,1.27618300914764,78.0580902099609,True
11,Select,ForceEdge,2,15,3,0,1.43236398696899,57.6479949951172,True
11,Select,ForceEdge,2,15,4,0,1.61043000221252,23.8767700195312,True
11,Select,ForceEdge,2,15,5,0,1.82334399223328,2.44291687011719,True
11,Select,ForceEdge,2,135,1,0,7.06150203943253,397.492965698242,True
11,Select,ForceEdge,2,135,2,0,3.95082300901413,315.532165527344,True
11,Select,ForceEdge,2,135,3,0,2.94011598825455,195.509658813477,True
11,Select,ForceEdge,2,135,4,0,2.65906995534897,369.566711425781,True
11,Select,ForceEdge,2,135,5,0,2.38910102844238,206.923828125,True
11,Select,ForceEdge,2,250,1,0,3.25570195913315,207.553619384766,True
11,Select,ForceEdge,2,250,2,0,3.5250089764595,227.583724975586,True
11,Select,ForceEdge,2,250,3,0,3.28891801834106,299.789688110352,True
11,Select,ForceEdge,2,250,4,0,2.61339503526688,209.318832397461,False
11,Select,ForceEdge,2,250,4,1,4.52659702301025,528.373519897461,True
11,Select,ForceEdge,2,250,5,0,3.67640495300293,286.482543945312,True
11,Select,ForceEdge,3,15,1,0,1.80343598127365,141.51091003418,True
11,Select,ForceEdge,3,15,2,0,1.9612979888916,97.5737152099609,True
11,Select,ForceEdge,3,15,3,0,1.73611098527908,14.2573699951172,True
11,Select,ForceEdge,3,15,4,0,1.65777599811554,10.4861450195312,False
11,Select,ForceEdge,3,15,4,1,1.93862098455429,4.86895751953125,True
11,Select,ForceEdge,3,15,5,0,4.94326198101044,437.474166870117,True
11,Select,ForceEdge,3,135,1,0,5.40396398305893,77.0320281982422,True
11,Select,ForceEdge,3,135,2,0,3.93890202045441,376.344665527344,True
11,Select,ForceEdge,3,135,3,0,5.11122095584869,311.728408813477,True
11,Select,ForceEdge,3,135,4,0,2.34377098083496,151.285461425781,True
11,Select,ForceEdge,3,135,5,0,2.35497403144836,271.220703125,True
